Timestamp,Power,Result,PatternRIS0,PatternRIS1
2025-05-22T11:31:00.159943,10.0,-73.35770606994629,1,0
2025-05-22T11:31:00.431511,10.0,-73.53553771972656,1,1
2025-05-22T11:31:00.701927,10.0,-73.60336303710938,1,2
2025-05-22T11:31:00.896375,10.0,-73.50629806518555,2,0
2025-05-22T11:31:01.167806,10.0,-73.6365795135498,2,1
2025-05-22T11:31:01.438454,10.0,-73.83498191833496,2,2
2025-05-22T11:31:01.631894,10.0,-73.934326171875,0,0
2025-05-22T11:31:01.901151,10.0,-74.21382904052734,0,1
2025-05-22T11:31:02.168901,10.0,-74.07979488372803,0,2
2025-05-22T11:31:02.363908,10.0,-74.17895317077637,1,0
2025-05-22T11:31:02.634563,10.0,-74.30493831634521,1,1
2025-05-22T11:31:02.906112,10.0,-74.26594734191895,1,2
2025-05-22T11:31:03.101443,10.0,-74.30009841918945,2,0
2025-05-22T11:31:03.371481,10.0,-74.2692756652832,2,1
2025-05-22T11:31:03.642438,10.0,-74.37193393707275,2,2
2025-05-22T11:31:53.258114,10.0,-67.30893135070801,0,0
2025-05-22T11:31:53.531015,10.0,-66.78200244903564,0,1
2025-05-22T11:31:53.802417,10.0,-67.19547271728516,0,2
2025-05-22T11:31:53.995503,10.0,-67.95697689056396,1,0
2025-05-22T11:31:54.266715,10.0,-68.68685722351074,1,1
2025-05-22T11:31:54.538466,10.0,-68.95443439483643,1,2
2025-05-22T11:31:54.732077,10.0,-69.10029888153076,2,0
2025-05-22T11:31:55.003649,10.0,-70.05368709564209,2,1
2025-05-22T11:31:55.275077,10.0,-70.35219192504883,2,2
2025-05-22T11:31:55.469771,10.0,-70.63734531402588,0,0
2025-05-22T11:31:55.741419,10.0,-70.7710599899292,0,1
2025-05-22T11:31:56.013298,10.0,-71.10337734222412,0,2
2025-05-22T11:31:56.208613,10.0,-71.26137733459473,1,0
2025-05-22T11:31:56.479747,10.0,-71.4523983001709,1,1
2025-05-22T11:31:56.751248,10.0,-71.86820030212402,1,2
2025-05-22T11:31:56.945971,10.0,-71.92544937133789,2,0
2025-05-22T11:31:57.217069,10.0,-72.3584794998169,2,1
2025-05-22T11:31:57.488435,10.0,-72.42465496063232,2,2
2025-05-22T11:31:57.682494,10.0,-72.31552124023438,0,0
2025-05-22T11:31:57.954106,10.0,-72.46191501617432,0,1
2025-05-22T11:31:58.225921,10.0,-72.58586406707764,0,2
2025-05-22T11:31:58.420902,10.0,-72.6387357711792,1,0
2025-05-22T11:31:58.693182,10.0,-72.62284278869629,1,1
2025-05-22T11:31:58.965533,10.0,-72.71109580993652,1,2
2025-05-22T11:31:59.159141,10.0,-72.81375885009766,2,0
2025-05-22T11:31:59.431147,10.0,-72.77931690216064,2,1
2025-05-22T11:31:59.703081,10.0,-72.8737735748291,2,2
2025-05-22T11:35:13.908583,10.0,-68.51846694946289,0,0
2025-05-22T11:35:14.181018,10.0,-67.70426750183105,0,1
2025-05-22T11:35:14.451642,10.0,-67.61950492858887,0,2
2025-05-22T11:35:14.645122,10.0,-68.53153228759766,1,0
2025-05-22T11:35:14.915980,10.0,-69.30389404296875,1,1
2025-05-22T11:35:15.187604,10.0,-69.4062089920044,1,2
2025-05-22T11:35:15.383077,10.0,-69.42641735076904,2,0
2025-05-22T11:35:15.654705,10.0,-70.4002857208252,2,1
2025-05-22T11:35:15.926117,10.0,-70.90714931488037,2,2
2025-05-22T11:35:16.119734,10.0,-71.24892711639404,0,0
2025-05-22T11:35:16.392047,10.0,-70.97692489624023,0,1
2025-05-22T11:35:16.663707,10.0,-71.26198768615723,0,2
2025-05-22T11:35:16.857821,10.0,-71.44399166107178,1,0
2025-05-22T11:35:17.129258,10.0,-71.83894634246826,1,1
2025-05-22T11:35:17.400095,10.0,-71.80947303771973,1,2
2025-05-22T11:35:17.594373,10.0,-71.82448387145996,2,0
2025-05-22T11:35:17.866001,10.0,-72.00207710266113,2,1
2025-05-22T11:35:18.137137,10.0,-72.16299057006836,2,2
2025-05-22T11:35:18.332055,10.0,-72.20841884613037,0,0
2025-05-22T11:35:18.602682,10.0,-72.26721286773682,0,1
2025-05-22T11:35:18.874101,10.0,-72.51053810119629,0,2
2025-05-22T11:35:19.067865,10.0,-72.41726398468018,1,0
2025-05-22T11:35:19.339592,10.0,-72.41160869598389,1,1
2025-05-22T11:35:19.609783,10.0,-72.53748893737793,1,2
2025-05-22T11:35:19.803315,10.0,-72.69840717315674,2,0
2025-05-22T11:35:20.075255,10.0,-72.59851932525635,2,1
2025-05-22T11:35:20.345909,10.0,-72.68200874328613,2,2
2025-05-22T11:35:53.843557,10.0,-68.83161544799805,0,0
2025-05-22T11:35:54.117165,10.0,-66.84354782104492,0,1
2025-05-22T11:35:54.390406,10.0,-67.48587131500244,0,2
2025-05-22T11:35:54.586429,10.0,-70.12272357940674,1,0
2025-05-22T11:35:54.856834,10.0,-68.51612091064453,1,1
2025-05-22T11:35:55.127908,10.0,-69.00202751159668,1,2
2025-05-22T11:35:55.323004,10.0,-69.50379371643066,2,0
2025-05-22T11:35:55.594085,10.0,-70.10502338409424,2,1
2025-05-22T11:35:55.864204,10.0,-70.17050266265869,2,2
2025-05-22T11:35:56.058356,10.0,-70.6884241104126,0,0
2025-05-22T11:35:56.329234,10.0,-70.80730438232422,0,1
2025-05-22T11:35:56.599461,10.0,-71.26656532287598,0,2
2025-05-22T11:35:56.793512,10.0,-71.3063097000122,1,0
2025-05-22T11:35:57.065406,10.0,-71.54163837432861,1,1
2025-05-22T11:35:57.335689,10.0,-71.73561573028564,1,2
2025-05-22T11:35:57.530774,10.0,-71.95504188537598,2,0
2025-05-22T11:35:57.801837,10.0,-72.20106601715088,2,1
2025-05-22T11:35:58.073386,10.0,-72.23757266998291,2,2
2025-05-22T11:35:58.266112,10.0,-72.32260704040527,0,0
2025-05-22T11:35:58.538196,10.0,-72.53241062164307,0,1
2025-05-22T11:35:58.808447,10.0,-72.52245426177979,0,2
2025-05-22T11:35:59.001626,10.0,-72.55186080932617,1,0
2025-05-22T11:35:59.271927,10.0,-72.52040386199951,1,1
2025-05-22T11:35:59.542513,10.0,-72.51645088195801,1,2
2025-05-22T11:35:59.735404,10.0,-72.61553287506104,2,0
2025-05-22T11:36:00.007164,10.0,-72.66060829162598,2,1
2025-05-22T11:36:00.278658,10.0,-72.69542217254639,2,2
2025-05-22T11:44:06.210669,10.0,-68.75572204589844,0,0
2025-05-22T11:44:06.482902,10.0,-68.44705104827881,0,1
2025-05-22T11:44:06.754017,10.0,-68.16286087036133,0,2
2025-05-22T11:44:06.948563,10.0,-68.16402435302734,1,0
2025-05-22T11:44:07.220145,10.0,-69.33281421661377,1,1
2025-05-22T11:44:07.491869,10.0,-68.9101791381836,1,2
2025-05-22T11:44:07.686502,10.0,-69.27289009094238,2,0
2025-05-22T11:44:07.957816,10.0,-69.93173122406006,2,1
2025-05-22T11:44:08.228539,10.0,-70.31778812408447,2,2
2025-05-22T11:44:08.423600,10.0,-71.12551212310791,0,0
2025-05-22T11:44:08.695103,10.0,-71.21356010437012,0,1
2025-05-22T11:44:08.967759,10.0,-71.14788055419922,0,2
2025-05-22T11:44:09.163135,10.0,-71.363525390625,1,0
2025-05-22T11:44:09.435979,10.0,-71.82732582092285,1,1
2025-05-22T11:44:09.708355,10.0,-71.54070377349854,1,2
2025-05-22T11:44:09.903227,10.0,-72.0201587677002,2,0
2025-05-22T11:44:10.174770,10.0,-72.17514514923096,2,1
2025-05-22T11:44:10.445183,10.0,-72.16478824615479,2,2
2025-05-22T11:44:10.639509,10.0,-72.33818054199219,0,0
2025-05-22T11:44:10.911173,10.0,-72.34010696411133,0,1
2025-05-22T11:44:11.182847,10.0,-72.45033740997314,0,2
2025-05-22T11:44:11.377226,10.0,-72.56586074829102,1,0
2025-05-22T11:44:11.648450,10.0,-72.58467197418213,1,1
2025-05-22T11:44:11.920345,10.0,-72.64612197875977,1,2
2025-05-22T11:44:12.114449,10.0,-72.53600597381592,2,0
2025-05-22T11:44:12.385224,10.0,-72.6170015335083,2,1
2025-05-22T11:44:12.656243,10.0,-72.55810260772705,2,2
2025-05-22T11:47:27.758237,10.0,-67.6116418838501,0,0
2025-05-22T11:47:28.031317,10.0,-66.6081190109253,0,1
2025-05-22T11:47:28.302191,10.0,-67.4934720993042,0,2
2025-05-22T11:47:28.496781,10.0,-68.22197914123535,1,0
2025-05-22T11:47:28.768494,10.0,-68.52011203765869,1,1
2025-05-22T11:47:29.039753,10.0,-69.01981830596924,1,2
2025-05-22T11:47:29.233952,10.0,-70.79662799835205,2,0
2025-05-22T11:47:29.505634,10.0,-69.96519088745117,2,1
2025-05-22T11:47:29.777151,10.0,-70.89758396148682,2,2
2025-05-22T11:47:29.970783,10.0,-70.98327159881592,0,0
2025-05-22T11:47:30.242790,10.0,-71.6072416305542,0,1
2025-05-22T11:47:30.514612,10.0,-71.15883827209473,0,2
2025-05-22T11:47:30.708500,10.0,-71.39261245727539,1,0
2025-05-22T11:47:30.979706,10.0,-71.41984939575195,1,1
2025-05-22T11:47:31.251635,10.0,-71.9272232055664,1,2
2025-05-22T11:47:31.446224,10.0,-71.86419486999512,2,0
2025-05-22T11:47:31.717711,10.0,-72.14212417602539,2,1
2025-05-22T11:47:31.988811,10.0,-72.32829093933105,2,2
2025-05-22T11:47:32.183039,10.0,-72.36691474914551,0,0
2025-05-22T11:47:32.454764,10.0,-72.59891510009766,0,1
2025-05-22T11:47:32.726057,10.0,-72.57118225097656,0,2
2025-05-22T11:47:32.921128,10.0,-72.67218112945557,1,0
2025-05-22T11:47:33.192342,10.0,-72.68382549285889,1,1
2025-05-22T11:47:33.463543,10.0,-72.68185615539551,1,2
2025-05-22T11:47:33.657244,10.0,-72.8253984451294,2,0
2025-05-22T11:47:33.927762,10.0,-72.71629810333252,2,1
2025-05-22T11:47:34.199422,10.0,-72.79783725738525,2,2
2025-05-22T11:52:11.005633,10.0,-67.5823450088501,0,0
2025-05-22T11:52:11.277860,10.0,-67.43906021118164,0,1
2025-05-22T11:52:11.548717,10.0,-67.35385417938232,0,2
2025-05-22T11:52:11.742772,10.0,-67.56038188934326,1,0
2025-05-22T11:52:12.014505,10.0,-68.56709003448486,1,1
2025-05-22T11:52:12.286128,10.0,-69.07148838043213,1,2
2025-05-22T11:52:12.480918,10.0,-68.99159908294678,2,0
2025-05-22T11:52:12.751765,10.0,-69.6234130859375,2,1
2025-05-22T11:52:13.023074,10.0,-70.42263507843018,2,2
2025-05-22T11:52:13.216320,10.0,-70.38374900817871,0,0
2025-05-22T11:52:13.487095,10.0,-70.54583072662354,0,1
2025-05-22T11:52:13.758279,10.0,-71.07503414154053,0,2
2025-05-22T11:52:13.951725,10.0,-71.39825344085693,1,0
2025-05-22T11:52:14.223174,10.0,-71.69950485229492,1,1
2025-05-22T11:52:14.493595,10.0,-71.74396514892578,1,2
2025-05-22T11:52:14.686626,10.0,-71.97404384613037,2,0
2025-05-22T11:52:14.958025,10.0,-72.03339099884033,2,1
2025-05-22T11:52:15.229151,10.0,-72.26808071136475,2,2
2025-05-22T11:52:15.422401,10.0,-72.2083568572998,0,0
2025-05-22T11:52:15.693239,10.0,-72.34625816345215,0,1
2025-05-22T11:52:15.963525,10.0,-72.43002891540527,0,2
2025-05-22T11:52:16.158525,10.0,-72.51248836517334,1,0
2025-05-22T11:52:16.429699,10.0,-72.57957458496094,1,1
2025-05-22T11:52:16.701059,10.0,-72.67707347869873,1,2
2025-05-22T11:52:16.894756,10.0,-72.68885612487793,2,0
2025-05-22T11:52:17.166464,10.0,-72.72762775421143,2,1
2025-05-22T11:52:17.436428,10.0,-72.61139392852783,2,2
2025-05-22T11:53:49.290271,10.0,-68.14275741577148,0,0
2025-05-22T11:53:49.563464,10.0,-67.47178554534912,0,1
2025-05-22T11:53:49.834828,10.0,-68.75510692596436,0,2
2025-05-22T11:53:50.028722,10.0,-69.07433986663818,1,0
2025-05-22T11:53:50.299754,10.0,-69.50145244598389,1,1
2025-05-22T11:53:50.570411,10.0,-69.97228622436523,1,2
2025-05-22T11:53:50.763824,10.0,-70.51076412200928,2,0
2025-05-22T11:53:51.034265,10.0,-70.62758445739746,2,1
2025-05-22T11:53:51.304156,10.0,-71.1575698852539,2,2
2025-05-22T11:53:51.498286,10.0,-70.85778713226318,0,0
2025-05-22T11:53:51.768894,10.0,-71.53717994689941,0,1
2025-05-22T11:53:52.038761,10.0,-71.56267642974854,0,2
2025-05-22T11:53:52.233559,10.0,-71.59931659698486,1,0
2025-05-22T11:53:52.505096,10.0,-72.19548225402832,1,1
2025-05-22T11:53:52.776072,10.0,-72.11663246154785,1,2
2025-05-22T11:53:52.970997,10.0,-72.28537082672119,2,0
2025-05-22T11:53:53.242595,10.0,-72.32096195220947,2,1
2025-05-22T11:53:53.513850,10.0,-72.38208293914795,2,2
2025-05-22T11:53:53.707525,10.0,-72.2776746749878,0,0
2025-05-22T11:53:53.977903,10.0,-72.629714012146,0,1
2025-05-22T11:53:54.247794,10.0,-72.52279281616211,0,2
2025-05-22T11:53:54.442355,10.0,-72.66242980957031,1,0
2025-05-22T11:53:54.713753,10.0,-72.6294755935669,1,1
2025-05-22T11:53:54.985336,10.0,-72.61097431182861,1,2
2025-05-22T11:53:55.180865,10.0,-72.6824951171875,2,0
2025-05-22T11:53:55.451814,10.0,-72.69326686859131,2,1
2025-05-22T11:53:55.722726,10.0,-72.62896537780762,2,2
2025-05-22T11:55:16.091446,10.0,-68.86732578277588,0,0
2025-05-22T11:55:16.363649,10.0,-68.15008163452148,0,1
2025-05-22T11:55:16.634382,10.0,-68.3819055557251,0,2
2025-05-22T11:55:16.827231,10.0,-67.87440299987793,1,0
2025-05-22T11:55:17.097509,10.0,-68.28824043273926,1,1
2025-05-22T11:55:17.368366,10.0,-68.96964073181152,1,2
2025-05-22T11:55:17.561201,10.0,-69.24602508544922,2,0
2025-05-22T11:55:17.831032,10.0,-69.5944356918335,2,1
2025-05-22T11:55:18.101932,10.0,-70.40837287902832,2,2
2025-05-22T11:55:18.295153,10.0,-70.43547630310059,0,0
2025-05-22T11:55:18.564902,10.0,-70.73137283325195,0,1
2025-05-22T11:55:18.834490,10.0,-71.65236949920654,0,2
2025-05-22T11:55:19.027491,10.0,-71.82908058166504,1,0
2025-05-22T11:55:19.297840,10.0,-72.19137668609619,1,1
2025-05-22T11:55:19.568252,10.0,-72.06599235534668,1,2
2025-05-22T11:55:19.761182,10.0,-72.14199542999268,2,0
2025-05-22T11:55:20.031014,10.0,-72.2265625,2,1
2025-05-22T11:55:20.301534,10.0,-72.36862659454346,2,2
2025-05-22T11:55:20.494140,10.0,-72.18789100646973,0,0
2025-05-22T11:55:20.764532,10.0,-72.5847864151001,0,1
2025-05-22T11:55:21.034572,10.0,-72.50181198120117,0,2
2025-05-22T11:55:21.227632,10.0,-72.3201847076416,1,0
2025-05-22T11:55:21.497955,10.0,-72.56064414978027,1,1
2025-05-22T11:55:21.768274,10.0,-72.51772403717041,1,2
2025-05-22T11:55:21.961395,10.0,-72.48327732086182,2,0
2025-05-22T11:55:22.231372,10.0,-72.59254932403564,2,1
2025-05-22T11:55:22.501897,10.0,-72.65048027038574,2,2
2025-05-22T11:57:32.581871,10.0,-67.00576782226562,0,0
2025-05-22T11:57:32.853136,10.0,-66.22876167297363,0,1
2025-05-22T11:57:33.123777,10.0,-66.53140068054199,0,2
2025-05-22T11:57:33.317733,10.0,-67.81389236450195,1,0
2025-05-22T11:57:33.588000,10.0,-67.88589000701904,1,1
2025-05-22T11:57:33.860299,10.0,-69.14727210998535,1,2
2025-05-22T11:57:34.055465,10.0,-70.00386238098145,2,0
2025-05-22T11:57:34.325792,10.0,-69.9297285079956,2,1
2025-05-22T11:57:34.596722,10.0,-70.71818351745605,2,2
2025-05-22T11:57:34.790392,10.0,-70.97712993621826,0,0
2025-05-22T11:57:35.061577,10.0,-71.17054462432861,0,1
2025-05-22T11:57:35.331791,10.0,-71.24378204345703,0,2
2025-05-22T11:57:35.525707,10.0,-71.36096477508545,1,0
2025-05-22T11:57:35.797280,10.0,-71.89632415771484,1,1
2025-05-22T11:57:36.069419,10.0,-71.75950527191162,1,2
2025-05-22T11:57:36.262781,10.0,-71.86520576477051,2,0
2025-05-22T11:57:36.534468,10.0,-72.15219020843506,2,1
2025-05-22T11:57:36.805251,10.0,-72.29979038238525,2,2
2025-05-22T11:57:36.998520,10.0,-72.21419334411621,0,0
2025-05-22T11:57:37.270265,10.0,-72.4345874786377,0,1
2025-05-22T11:57:37.541681,10.0,-72.43101119995117,0,2
2025-05-22T11:57:37.735822,10.0,-72.38751411437988,1,0
2025-05-22T11:57:38.007422,10.0,-72.35974311828613,1,1
2025-05-22T11:57:38.278698,10.0,-72.4345064163208,1,2
2025-05-22T11:57:38.472790,10.0,-72.55748748779297,2,0
2025-05-22T11:57:38.744237,10.0,-72.51338005065918,2,1
2025-05-22T11:57:39.014992,10.0,-72.49300956726074,2,2
2025-05-22T12:01:28.360443,10.0,-68.02603244781494,0,0
2025-05-22T12:01:28.632053,10.0,-67.43938446044922,0,1
2025-05-22T12:01:28.901883,10.0,-68.10728073120117,0,2
2025-05-22T12:01:29.094902,10.0,-67.98492431640625,1,0
2025-05-22T12:01:29.365879,10.0,-69.682936668396,1,1
2025-05-22T12:01:29.637152,10.0,-70.01322746276855,1,2
2025-05-22T12:01:29.831139,10.0,-70.5605697631836,2,0
2025-05-22T12:01:30.101273,10.0,-70.49916744232178,2,1
2025-05-22T12:01:30.371919,10.0,-70.87745189666748,2,2
2025-05-22T12:01:30.566804,10.0,-70.57883739471436,0,0
2025-05-22T12:01:30.838266,10.0,-70.92421531677246,0,1
2025-05-22T12:01:31.109364,10.0,-71.12878322601318,0,2
2025-05-22T12:01:31.303929,10.0,-71.40114307403564,1,0
2025-05-22T12:01:31.575104,10.0,-71.78852081298828,1,1
2025-05-22T12:01:31.846033,10.0,-72.03203201293945,1,2
2025-05-22T12:01:32.039148,10.0,-71.98591709136963,2,0
2025-05-22T12:01:32.309840,10.0,-72.13512897491455,2,1
2025-05-22T12:01:32.581457,10.0,-72.25870132446289,2,2
2025-05-22T12:01:32.775533,10.0,-72.22730159759521,0,0
2025-05-22T12:01:33.046646,10.0,-72.26078033447266,0,1
2025-05-22T12:01:33.318326,10.0,-72.49977111816406,0,2
2025-05-22T12:01:33.513057,10.0,-72.44690418243408,1,0
2025-05-22T12:01:33.784748,10.0,-72.41770267486572,1,1
2025-05-22T12:01:34.056285,10.0,-72.51518726348877,1,2
2025-05-22T12:01:34.251085,10.0,-72.57549285888672,2,0
2025-05-22T12:01:34.522469,10.0,-72.57646560668945,2,1
2025-05-22T12:01:34.794078,10.0,-72.54306316375732,2,2
2025-05-22T12:18:51.244922,10.0,-67.12894439697266,0,0
2025-05-22T12:18:51.518450,10.0,-66.98785781860352,0,1
2025-05-22T12:18:51.791225,10.0,-67.16594696044922,0,2
2025-05-22T12:18:51.985641,10.0,-69.20951843261719,1,0
2025-05-22T12:18:52.256252,10.0,-69.54121589660645,1,1
2025-05-22T12:18:52.526721,10.0,-69.51471328735352,1,2
2025-05-22T12:18:52.720692,10.0,-69.37094688415527,2,0
2025-05-22T12:18:52.991040,10.0,-70.35685062408447,2,1
2025-05-22T12:18:53.261902,10.0,-71.14388465881348,2,2
2025-05-22T12:18:53.455000,10.0,-71.18608474731445,0,0
2025-05-22T12:18:53.725534,10.0,-71.42091751098633,0,1
2025-05-22T12:18:53.996906,10.0,-71.48720264434814,0,2
2025-05-22T12:18:54.192336,10.0,-71.7177963256836,1,0
2025-05-22T12:18:54.463791,10.0,-71.68114185333252,1,1
2025-05-22T12:18:54.735437,10.0,-72.02942371368408,1,2
2025-05-22T12:18:54.929954,10.0,-71.71592235565186,2,0
2025-05-22T12:18:55.201582,10.0,-71.9596004486084,2,1
2025-05-22T12:18:55.473376,10.0,-72.11267948150635,2,2
2025-05-22T12:18:55.667576,10.0,-72.09531784057617,0,0
2025-05-22T12:18:55.939098,10.0,-72.22403049468994,0,1
2025-05-22T12:18:56.211040,10.0,-72.3089075088501,0,2
2025-05-22T12:18:56.406394,10.0,-72.30679512023926,1,0
2025-05-22T12:18:56.677539,10.0,-72.38500595092773,1,1
2025-05-22T12:18:56.949099,10.0,-72.46689796447754,1,2
2025-05-22T12:18:57.143110,10.0,-72.52426147460938,2,0
2025-05-22T12:18:57.414954,10.0,-72.43484497070312,2,1
2025-05-22T12:18:57.686557,10.0,-72.56937503814697,2,2
2025-05-22T12:43:23.056711,10.0,-67.58203029632568,0,0
2025-05-22T12:43:23.330750,10.0,-68.21985721588135,0,1
2025-05-22T12:43:23.602919,10.0,-67.88544654846191,0,2
2025-05-22T12:43:23.795165,10.0,-66.08219623565674,1,0
2025-05-22T12:43:24.066994,10.0,-69.9560546875,1,1
2025-05-22T12:43:24.338971,10.0,-70.52837371826172,1,2
2025-05-22T12:43:24.531951,10.0,-69.38816547393799,2,0
2025-05-22T12:43:24.803035,10.0,-70.2184009552002,2,1
2025-05-22T12:43:25.074102,10.0,-70.77938556671143,2,2
2025-05-22T12:43:25.268097,10.0,-70.6179141998291,0,0
2025-05-22T12:43:25.538961,10.0,-71.08816623687744,0,1
2025-05-22T12:43:25.810240,10.0,-71.38335227966309,0,2
2025-05-22T12:43:26.003846,10.0,-71.39129638671875,1,0
2025-05-22T12:43:26.274190,10.0,-71.40118598937988,1,1
2025-05-22T12:43:26.545740,10.0,-71.6914415359497,1,2
2025-05-22T12:43:26.739543,10.0,-71.7853307723999,2,0
2025-05-22T12:43:27.011006,10.0,-72.26303577423096,2,1
2025-05-22T12:43:27.282617,10.0,-72.10135459899902,2,2
2025-05-22T12:43:27.475182,10.0,-72.07853317260742,0,0
2025-05-22T12:43:27.746227,10.0,-72.14128017425537,0,1
2025-05-22T12:43:28.017063,10.0,-72.29569435119629,0,2
2025-05-22T12:43:28.212820,10.0,-72.34542846679688,1,0
2025-05-22T12:43:28.483991,10.0,-72.39412307739258,1,1
2025-05-22T12:43:28.755180,10.0,-72.47114658355713,1,2
2025-05-22T12:43:28.949014,10.0,-72.48780727386475,2,0
2025-05-22T12:43:29.220919,10.0,-72.54420757293701,2,1
2025-05-22T12:43:29.492512,10.0,-72.5192642211914,2,2
2025-05-22T12:46:44.990326,10.0,-69.51274394989014,0,0
2025-05-22T12:46:45.262753,10.0,-68.3891487121582,0,1
2025-05-22T12:46:45.533433,10.0,-69.08138275146484,0,2
2025-05-22T12:46:45.727483,10.0,-68.86149883270264,1,0
2025-05-22T12:46:45.998196,10.0,-69.72209453582764,1,1
2025-05-22T12:46:46.268517,10.0,-70.07084369659424,1,2
2025-05-22T12:46:46.463133,10.0,-70.31288146972656,2,0
2025-05-22T12:46:46.734102,10.0,-70.65473556518555,2,1
2025-05-22T12:46:47.004366,10.0,-70.65911293029785,2,2
2025-05-22T12:46:47.197896,10.0,-70.8695936203003,0,0
2025-05-22T12:46:47.468714,10.0,-71.43850803375244,0,1
2025-05-22T12:46:47.738877,10.0,-71.71236991882324,0,2
2025-05-22T12:46:47.932341,10.0,-72.02206134796143,1,0
2025-05-22T12:46:48.203083,10.0,-72.24614143371582,1,1
2025-05-22T12:46:48.474536,10.0,-72.48996257781982,1,2
2025-05-22T12:46:48.669468,10.0,-72.36368179321289,2,0
2025-05-22T12:46:48.941208,10.0,-72.67050266265869,2,1
2025-05-22T12:46:49.212692,10.0,-72.63746738433838,2,2
2025-05-22T12:46:49.407679,10.0,-72.83111095428467,0,0
2025-05-22T12:46:49.679530,10.0,-72.92878150939941,0,1
2025-05-22T12:46:49.951087,10.0,-73.016676902771,0,2
2025-05-22T12:46:50.146130,10.0,-73.09789657592773,1,0
2025-05-22T12:46:50.418085,10.0,-73.1417465209961,1,1
2025-05-22T12:46:50.689792,10.0,-73.05083274841309,1,2
2025-05-22T12:46:50.884845,10.0,-73.10927391052246,2,0
2025-05-22T12:46:51.156404,10.0,-73.13194751739502,2,1
2025-05-22T12:46:51.428334,10.0,-73.04411888122559,2,2
